0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4934811592102051,0.18821009993553162,-0.3751542568206787,0.999904990196228,0.47769588232040405,0.16805805265903473,-0.3942957818508148,0.999908447265625,0.4727756679058075,0.16672459244728088,-0.3951683044433594,0.9999057054519653,0.4683411717414856,0.16598495841026306,-0.3950919210910797,0.9999444484710693,0.48109108209609985,0.17049434781074524,-0.44760003685951233,0.9999158382415771,0.47834596037864685,0.17106229066848755,-0.4484190344810486,0.9999220371246338,0.47522616386413574,0.17141231894493103,-0.44844019412994385,0.9999268054962158,0.42217928171157837,0.16932331025600433,-0.35716408491134644,0.999976396560669,0.43529683351516724,0.1760319322347641,-0.5949090719223022,0.9998383522033691,0.46898284554481506,0.20428651571273804,-0.33057326078414917,0.9998660087585449,0.4719023108482361,0.20641523599624634,-0.4053839445114136,0.9997531771659851,0.317848265171051,0.24744462966918945,-0.1637430340051651,0.9999740123748779,0.4340371787548065,0.2853477895259857,-0.5475626587867737,0.9997884631156921,0.5235058665275574,0.341450959444046,0.02216237038373947,0.07814303785562515,0.5706965327262878,0.4194912016391754,-0.5237991213798523,0.7038528323173523,0.6182106137275696,0.3516708016395569,0.034137941896915436,0.08863817900419235,0.639426589012146,0.396431028842926,-0.37256747484207153,0.6861438155174255,0.6253824234008789,0.34842440485954285,0.02442622371017933,0.17054295539855957,0.6604170799255371,0.391291081905365,-0.416269451379776,0.7657197117805481,0.6211869120597839,0.34145158529281616,-0.011515532620251179,0.17297306656837463,0.6408650875091553,0.36819472908973694,-0.4228963553905487,0.7631946206092834,0.6247607469558716,0.34597593545913696,0.021409986540675163,0.1551985740661621,0.6236422657966614,0.36902904510498047,-0.3772834837436676,0.6507024765014648,0.37830111384391785,0.5186043381690979,0.14566630125045776,0.9999202489852905,0.4521631896495819,0.5449838638305664,-0.1465744525194168,0.9999047517776489,0.403094619512558,0.6687899231910706,0.6097860336303711,0.4720257818698883,0.5121346116065979,0.7025302648544312,0.1902892142534256,0.9255351424217224,0.367859423160553,0.7976934909820557,0.8596746921539307,0.7327481508255005,0.418477326631546,0.8363476991653442,0.42926982045173645,0.9637515544891357,0.33553022146224976,0.8387552499771118,0.8795468211174011,0.8273700475692749,0.3684936761856079,0.8658256530761719,0.454260915517807,0.925510823726654,0.43359461426734924,0.8343796133995056,0.880998432636261,0.8253233432769775,0.5656954050064087,0.8729948401451111,0.42697232961654663,0.9429334998130798
0.4860375225543976,0.19099582731723785,-0.5320137739181519,0.9998788833618164,0.47061946988105774,0.17189370095729828,-0.5439021587371826,0.9998838305473328,0.4694681167602539,0.1710205376148224,-0.5448979735374451,0.9998753070831299,0.4677707850933075,0.17029286921024323,-0.5448484420776367,0.9999268651008606,0.465924471616745,0.17311377823352814,-0.5856178998947144,0.9998955130577087,0.4624469578266144,0.17326588928699493,-0.5864750742912292,0.9999013543128967,0.46300220489501953,0.17941142618656158,-0.5866363644599915,0.999907910823822,0.43316227197647095,0.17219236493110657,-0.46085163950920105,0.9999655485153198,0.4196031391620636,0.18644830584526062,-0.6456111073493958,0.9997751712799072,0.4665204882621765,0.21103191375732422,-0.4690905511379242,0.9997692108154297,0.4688911437988281,0.2165209949016571,-0.5287941694259644,0.999574601650238,0.3244015872478485,0.24076463282108307,-0.2677258551120758,0.9999604225158691,0.42698797583580017,0.3057980537414551,-0.5639728307723999,0.9996981024742126,0.5245701670646667,0.2915056347846985,-0.06991227716207504,0.0782577395439148,0.585957944393158,0.4380953013896942,-0.6090539693832397,0.7089229226112366,0.5886695981025696,0.3015385866165161,0.03384556993842125,0.08481543511152267,0.6975655555725098,0.43335145711898804,-0.5342111587524414,0.6628443002700806,0.582094669342041,0.2988004982471466,0.02444191463291645,0.16256408393383026,0.7273844480514526,0.43579813838005066,-0.59429532289505,0.7416298389434814,0.5743508338928223,0.29522499442100525,-0.0015052559319883585,0.16485218703746796,0.7091705203056335,0.4106813669204712,-0.5904135704040527,0.7395315766334534,0.5831938982009888,0.3012092709541321,0.024755751714110374,0.14830467104911804,0.6906086206436157,0.40784138441085815,-0.5383328795433044,0.6267581582069397,0.3812578320503235,0.5222803354263306,0.14321814477443695,0.9999167323112488,0.44729045033454895,0.5578809976577759,-0.1441447138786316,0.9999006986618042,0.4027036428451538,0.6683135628700256,0.6108164191246033,0.4560162425041199,0.5121675729751587,0.7042654752731323,0.2570591866970062,0.9204476475715637,0.3678971230983734,0.7967039942741394,0.890565037727356,0.7145061492919922,0.4194513261318207,0.8355852961540222,0.5585852265357971,0.9617810249328613,0.3355303406715393,0.8357124924659729,0.9146202206611633,0.8152918219566345,0.3680430054664612,0.8647187948226929,0.5901460647583008,0.9230790734291077,0.4399094879627228,0.829700231552124,0.9074926376342773,0.8099282383918762,0.5717329978942871,0.8729428648948669,0.5533262491226196,0.9386466145515442
0.48570793867111206,0.18958167731761932,-0.4549408555030823,0.9998617172241211,0.4638756513595581,0.16755256056785583,-0.4919835925102234,0.9998713731765747,0.46324095129966736,0.1672060191631317,-0.4931822717189789,0.9998602271080017,0.46653613448143005,0.1661163866519928,-0.49290743470191956,0.9999169707298279,0.46234723925590515,0.16756197810173035,-0.5125645995140076,0.9998855590820312,0.46075859665870667,0.16739504039287567,-0.5136643052101135,0.9998921751976013,0.4618925452232361,0.16915740072727203,-0.5140975117683411,0.9999012351036072,0.4330434203147888,0.16989700496196747,-0.43055498600006104,0.9999608993530273,0.4272485375404358,0.1837611347436905,-0.6007312536239624,0.9997602701187134,0.4645259380340576,0.20668868720531464,-0.4214610159397125,0.9997416734695435,0.46519890427589417,0.20838549733161926,-0.45733803510665894,0.9995270371437073,0.3216332793235779,0.2486286759376526,-0.23978763818740845,0.9999545812606812,0.4576626718044281,0.30267608165740967,-0.515162467956543,0.9996798038482666,0.4699115753173828,0.3030349910259247,0.04080580919981003,0.07269652932882309,0.585405170917511,0.4353567957878113,-0.4782561659812927,0.6737979054450989,0.47019609808921814,0.30299070477485657,0.28782033920288086,0.07898318767547607,0.606132447719574,0.42938411235809326,-0.3029637336730957,0.619600772857666,0.4468420743942261,0.29633408784866333,0.30121690034866333,0.15266160666942596,0.6089483499526978,0.4216691553592682,-0.33636465668678284,0.7009082436561584,0.4403097927570343,0.28744280338287354,0.2821257412433624,0.15468528866767883,0.5832651853561401,0.4084494411945343,-0.3470413088798523,0.6990278363227844,0.4590294361114502,0.29328393936157227,0.2883651852607727,0.13901887834072113,0.573693573474884,0.40580111742019653,-0.3107427954673767,0.5899875164031982,0.387054979801178,0.529539942741394,0.1310489922761917,0.9999162554740906,0.4691755771636963,0.567170262336731,-0.13199666142463684,0.9999018311500549,0.3877705931663513,0.6666109561920166,0.680204451084137,0.4443177580833435,0.5121979117393494,0.7049016952514648,0.3712487518787384,0.9102075099945068,0.36829015612602234,0.7949265837669373,0.9687986969947815,0.7166247367858887,0.42159730195999146,0.836304247379303,0.7202498912811279,0.9602550268173218,0.3355436325073242,0.834689199924469,0.9930841326713562,0.816916823387146,0.36902570724487305,0.8644571900367737,0.7576615810394287,0.9233980178833008,0.43754634261131287,0.8201165795326233,0.9787363409996033,0.8108558058738708,0.570466160774231,0.8728125095367432,0.7277417778968811,0.9371820688247681
0.46597087383270264,0.1816224753856659,-0.2860158681869507,0.9935003519058228,0.44919049739837646,0.16267837584018707,-0.32472720742225647,0.995199978351593,0.43463513255119324,0.16258908808231354,-0.32573676109313965,0.995001494884491,0.4429595172405243,0.16023534536361694,-0.32566624879837036,0.9967690706253052,0.4585798680782318,0.1629716008901596,-0.3632160723209381,0.9965978860855103,0.459934264421463,0.16287736594676971,-0.36434245109558105,0.9972134232521057,0.46221521496772766,0.1631815880537033,-0.3649454712867737,0.9978052377700806,0.40821927785873413,0.17007438838481903,-0.38202258944511414,0.9991505742073059,0.4526888430118561,0.18517188727855682,-0.5540717244148254,0.9972217082977295,0.4577704668045044,0.20121246576309204,-0.2776474058628082,0.9962977766990662,0.4633297622203827,0.2011214941740036,-0.3332875072956085,0.9948209524154663,0.31654345989227295,0.2534879446029663,-0.22585897147655487,0.9996383190155029,0.5450075268745422,0.31718194484710693,-0.5316007733345032,0.9987191557884216,0.3622809052467346,0.2272188663482666,0.12397246062755585,0.06660684943199158,0.725277841091156,0.43838733434677124,-0.6115748286247253,0.6495018601417542,0.38470694422721863,0.15154211223125458,0.46547597646713257,0.07245977222919464,0.8692340850830078,0.43637165427207947,-0.5519437193870544,0.5658096671104431,0.3632594347000122,0.12760095298290253,0.4841306805610657,0.14098122715950012,0.909114420413971,0.43647024035453796,-0.6243578195571899,0.6431323885917664,0.36653009057044983,0.12681207060813904,0.4650828242301941,0.14284369349479675,0.8885484337806702,0.421175092458725,-0.611982524394989,0.6415776610374451,0.3924649655818939,0.13872608542442322,0.46792617440223694,0.12822480499744415,0.8608882427215576,0.41820934414863586,-0.5517176389694214,0.5387758612632751,0.38683393597602844,0.5429134368896484,0.1451682597398758,0.999794065952301,0.5112698078155518,0.5858364105224609,-0.14620047807693481,0.9997717142105103,0.38711225986480713,0.6641472578048706,0.7791383862495422,0.41159629821777344,0.5368664264678955,0.7071677446365356,0.37604087591171265,0.883935809135437,0.36601993441581726,0.7932536602020264,1.1410558223724365,0.7059351801872253,0.4272822141647339,0.8376081585884094,0.7794179320335388,0.9563156366348267,0.33567291498184204,0.8347367644309998,1.171857237815857,0.8056988716125488,0.37249743938446045,0.8647258877754211,0.8235617876052856,0.9178140163421631,0.43399208784103394,0.8122609257698059,1.1343852281570435,0.7924028038978577,0.5701233148574829,0.8684755563735962,0.7820026874542236,0.926577627658844
0.46814748644828796,0.1819256991147995,-0.3046635091304779,0.9865283966064453,0.4513929784297943,0.16458624601364136,-0.3428642153739929,0.9895455837249756,0.43924543261528015,0.16415956616401672,-0.3438819348812103,0.9892966151237488,0.4405631422996521,0.16259430348873138,-0.34378525614738464,0.9924237728118896,0.45965680480003357,0.16585373878479004,-0.38493362069129944,0.9934356212615967,0.46057918667793274,0.16554203629493713,-0.3860341012477875,0.9950413107872009,0.47105202078819275,0.1646432727575302,-0.3866012692451477,0.9961437582969666,0.40680038928985596,0.18065261840820312,-0.3997058868408203,0.9981505870819092,0.46525838971138,0.1864485889673233,-0.5734700560569763,0.9956012964248657,0.4570256173610687,0.2037460207939148,-0.29293590784072876,0.9936196804046631,0.4682174623012543,0.20773974061012268,-0.35349273681640625,0.9919678568840027,0.317467600107193,0.27398285269737244,-0.25743362307548523,0.999199628829956,0.5589788556098938,0.34248122572898865,-0.5888707041740417,0.9980316758155823,0.3525269329547882,0.2195161134004593,0.10614011436700821,0.06371355801820755,0.6795860528945923,0.4538106918334961,-0.6979947090148926,0.6464899182319641,0.38329654932022095,0.1371825635433197,0.4711998701095581,0.06765411049127579,0.7243120074272156,0.429670125246048,-0.70444256067276,0.5213087201118469,0.36453765630722046,0.10981831699609756,0.49994388222694397,0.13294336199760437,0.7092412710189819,0.43490421772003174,-0.7809022665023804,0.5964669585227966,0.3690919876098633,0.11104970425367355,0.4645712077617645,0.1349472999572754,0.6853975653648376,0.41386014223098755,-0.7777233719825745,0.5951054096221924,0.39019185304641724,0.12356839329004288,0.4668644368648529,0.12146369367837906,0.6854715347290039,0.41064444184303284,-0.7113901972770691,0.4977577030658722,0.3874618113040924,0.5716449022293091,0.14820526540279388,0.999724805355072,0.524586021900177,0.6135324835777283,-0.14916257560253143,0.9997092485427856,0.38640350103378296,0.6642093658447266,0.9302101135253906,0.40714240074157715,0.5419530868530273,0.7167231440544128,0.4838169813156128,0.883484959602356,0.3653005361557007,0.7897506356239319,1.4471169710159302,0.7223725318908691,0.43516239523887634,0.8373652100563049,1.0114812850952148,0.958633542060852,0.33589184284210205,0.8267225027084351,1.4949225187301636,0.8139166235923767,0.37481677532196045,0.8641421794891357,1.0690476894378662,0.9217469096183777,0.42148643732070923,0.8058040142059326,1.4714921712875366,0.7997007369995117,0.57033371925354,0.8644410371780396,1.0253416299819946,0.9286290407180786
0.46019136905670166,0.1773577481508255,-0.3129904568195343,0.9750693440437317,0.43745747208595276,0.15726879239082336,-0.3564049005508423,0.9828774929046631,0.41807201504707336,0.15717414021492004,-0.3573914170265198,0.9825321435928345,0.406808078289032,0.15642759203910828,-0.35728657245635986,0.987737238407135,0.4598039388656616,0.1581462025642395,-0.40047961473464966,0.9891418814659119,0.4657870829105377,0.16133837401866913,-0.40152305364608765,0.9921223521232605,0.4775187075138092,0.160837322473526,-0.4019632339477539,0.994210958480835,0.396889865398407,0.17919401824474335,-0.4630095958709717,0.9971480369567871,0.4885494112968445,0.18251600861549377,-0.6644912958145142,0.9938579201698303,0.4535142779350281,0.2016841322183609,-0.30241480469703674,0.9894334077835083,0.4716632664203644,0.20304235816001892,-0.36472317576408386,0.9870864748954773,0.31910955905914307,0.2753714621067047,-0.2540736198425293,0.997614324092865,0.6173831224441528,0.34570103883743286,-0.7172210216522217,0.9963324069976807,0.361807256937027,0.23355497419834137,0.16364043951034546,0.05832945927977562,0.8270318508148193,0.4430951476097107,-0.745548665523529,0.6225533485412598,0.39303529262542725,0.12784472107887268,0.5443540215492249,0.06229739263653755,0.9656144976615906,0.3911522626876831,-0.6684743165969849,0.4893229007720947,0.36772421002388,0.09146534651517868,0.5646309852600098,0.12399376183748245,1.0063395500183105,0.3794068396091461,-0.7745879292488098,0.5672129392623901,0.38337939977645874,0.07815548777580261,0.5178958177566528,0.12625493109226227,0.9726519584655762,0.3601132929325104,-0.7540741562843323,0.566863477230072,0.40724387764930725,0.10405465215444565,0.5352155566215515,0.11342699825763702,0.9442833662033081,0.3614005148410797,-0.6678169369697571,0.46656274795532227,0.3871575593948364,0.5862703919410706,0.18349657952785492,0.9993649125099182,0.5320881009101868,0.624694287776947,-0.18431268632411957,0.9994015097618103,0.385673463344574,0.6677284240722656,1.0718166828155518,0.3790195882320404,0.5445263981819153,0.7282617688179016,0.5509805083274841,0.873577356338501,0.3607819080352783,0.789949357509613,1.7117724418640137,0.715516209602356,0.44392967224121094,0.8389168977737427,1.2243480682373047,0.9573628306388855,0.3346928060054779,0.8270279169082642,1.7716238498687744,0.8038093447685242,0.3864474594593048,0.8643919229507446,1.2993263006210327,0.9201081991195679,0.4220771789550781,0.7950590252876282,1.7302207946777344,0.7854856848716736,0.5665079355239868,0.8607387542724609,1.256651759147644,0.9229679107666016
0.4610217809677124,0.17193098366260529,-0.30802178382873535,0.9658505320549011,0.4397673010826111,0.1558116376399994,-0.3519499599933624,0.9767401218414307,0.422057181596756,0.15212282538414001,-0.3530367910861969,0.9765400886535645,0.41165921092033386,0.1515917032957077,-0.352846622467041,0.9833323955535889,0.46124517917633057,0.15697230398654938,-0.40157124400138855,0.9847326874732971,0.46861016750335693,0.1584772914648056,-0.402691125869751,0.9890778064727783,0.4796123802661896,0.15762028098106384,-0.40320250391960144,0.9918317794799805,0.398537278175354,0.17438969016075134,-0.44619220495224,0.9961273670196533,0.48923566937446594,0.17590545117855072,-0.6600257158279419,0.9913383722305298,0.46660611033439636,0.19551028311252594,-0.29827770590782166,0.9839551448822021,0.4811434745788574,0.20084185898303986,-0.3684036135673523,0.9806455373764038,0.3189420998096466,0.26370495557785034,-0.23504169285297394,0.9967660903930664,0.5947214365005493,0.3371292054653168,-0.7128716707229614,0.9947962164878845,0.36855852603912354,0.22676444053649902,0.24293722212314606,0.05312412604689598,0.7512579560279846,0.4427216947078705,-0.8953406810760498,0.5833963751792908,0.39295458793640137,0.15255679190158844,0.7006707787513733,0.056823547929525375,0.8504497408866882,0.3932771384716034,-0.9345489740371704,0.4496177136898041,0.36954742670059204,0.12652164697647095,0.7456721663475037,0.11379649490118027,0.8799169063568115,0.3810183107852936,-1.0437871217727661,0.5266551375389099,0.37524110078811646,0.12480545789003372,0.6980661749839783,0.11604521423578262,0.8524771332740784,0.3631472587585449,-1.0127156972885132,0.5269709825515747,0.4021734893321991,0.13861174881458282,0.6943676471710205,0.10427292436361313,0.8307790160179138,0.3647049367427826,-0.9321085810661316,0.43044668436050415,0.38733088970184326,0.5830801725387573,0.19675390422344208,0.9989961385726929,0.5271008610725403,0.6221690773963928,-0.19765837490558624,0.9990271925926208,0.38451212644577026,0.6673868894577026,1.0743130445480347,0.3551855683326721,0.5499513149261475,0.7259037494659424,0.5243748426437378,0.8493874669075012,0.3511599004268646,0.7842264175415039,1.6379276514053345,0.7146340012550354,0.4452168345451355,0.839126706123352,1.1046139001846313,0.9550752639770508,0.32628488540649414,0.8249935507774353,1.6864184141159058,0.7964869141578674,0.3858252167701721,0.8642895221710205,1.1672508716583252,0.9161933660507202,0.42222949862480164,0.7820575833320618,1.6312111616134644,0.7800809741020203,0.5572890043258667,0.8567056655883789,1.1109299659729004,0.9183564782142639
0.486355185508728,0.1734379231929779,-0.1304960995912552,0.968817412853241,0.46333062648773193,0.15591886639595032,-0.17530493438243866,0.9787552356719971,0.44424915313720703,0.15231363475322723,-0.1764172464609146,0.9785550236701965,0.4389464557170868,0.1523219794034958,-0.17603860795497894,0.9847618937492371,0.4775862991809845,0.15720640122890472,-0.239271342754364,0.9860389232635498,0.48196688294410706,0.15875987708568573,-0.24040335416793823,0.989997386932373,0.4935113489627838,0.1582016944885254,-0.2408939003944397,0.9925208687782288,0.41386765241622925,0.17428451776504517,-0.28183355927467346,0.9964394569396973,0.4910602569580078,0.1751372069120407,-0.5750539302825928,0.9920608401298523,0.4903436601161957,0.19444452226161957,-0.1332588642835617,0.9851003885269165,0.5053026080131531,0.20023402571678162,-0.22444719076156616,0.9820452928543091,0.32989203929901123,0.2647145390510559,-0.05932670831680298,0.9968494772911072,0.5853121280670166,0.3150494694709778,-0.688690721988678,0.9949867129325867,0.37771832942962646,0.2963881492614746,0.5602595210075378,0.04829220473766327,0.7289710640907288,0.3944990336894989,-0.6351544260978699,0.5500229597091675,0.4453006982803345,0.2807234823703766,1.2490758895874023,0.05156199261546135,0.7159059047698975,0.37010759115219116,-0.13257509469985962,0.4109748601913452,0.457284539937973,0.27077120542526245,1.3728731870651245,0.10343114286661148,0.707410991191864,0.35809525847435,-0.144425630569458,0.4822404086589813,0.4760749638080597,0.27869316935539246,1.2949646711349487,0.10557150095701218,0.687107503414154,0.3541257083415985,-0.12620149552822113,0.48280033469200134,0.4870830476284027,0.28471440076828003,1.2363539934158325,0.0951218530535698,0.677306056022644,0.3569278419017792,-0.12113620340824127,0.39421841502189636,0.3890470862388611,0.5870991945266724,0.2301594465970993,0.9988821744918823,0.5388492345809937,0.6245861053466797,-0.23112396895885468,0.9989426136016846,0.3847110867500305,0.6591694355010986,1.2527564764022827,0.33565011620521545,0.5554904937744141,0.7251759171485901,0.5779646635055542,0.8239129185676575,0.34975290298461914,0.7836611866950989,1.8120471239089966,0.7166933417320251,0.4525582194328308,0.8413604497909546,1.1319581270217896,0.9520766735076904,0.3258097767829895,0.8247829675674438,1.8619364500045776,0.7961094975471497,0.3966734707355499,0.8663421273231506,1.190507173538208,0.9120787382125854,0.4217015206813812,0.7766275405883789,1.8417459726333618,0.7757102847099304,0.5616557598114014,0.8563574552536011,1.1357529163360596,0.9123238325119019
0.48597627878189087,0.14787019789218903,0.06277789175510406,0.9704854488372803,0.46311309933662415,0.1303064227104187,0.024310069158673286,0.9796385169029236,0.44478750228881836,0.12941546738147736,0.023317983373999596,0.979383111000061,0.4392598569393158,0.12880341708660126,0.023683320730924606,0.9853271245956421,0.4775313138961792,0.130336195230484,-0.04213999584317207,0.9865164160728455,0.481829434633255,0.1301247477531433,-0.04328085854649544,0.9903150796890259,0.4926195442676544,0.12910374999046326,-0.043804604560136795,0.992774486541748,0.41273555159568787,0.14126816391944885,-0.0677483007311821,0.9965131282806396,0.4880368411540985,0.13939253985881805,-0.37609386444091797,0.99235600233078,0.4854716658592224,0.16591791808605194,0.06317485868930817,0.9847681522369385,0.5027230381965637,0.165850430727005,-0.0324268601834774,0.9819665551185608,0.3308600187301636,0.2282049059867859,0.178197979927063,0.9966108202934265,0.5767841935157776,0.24121148884296417,-0.5849952697753906,0.9951812028884888,0.3842450976371765,0.3205623924732208,0.7685636878013611,0.04392456263303757,0.6324960589408875,0.3538096845149994,-0.5437219142913818,0.5381545424461365,0.47276824712753296,0.31406325101852417,1.4260647296905518,0.04668257012963295,0.720357358455658,0.3626149594783783,-0.11342327296733856,0.3795636296272278,0.4867892265319824,0.30935153365135193,1.5518852472305298,0.09372973442077637,0.7230148911476135,0.3580971956253052,-0.1306496262550354,0.4458456039428711,0.5045037865638733,0.3085426986217499,1.4855799674987793,0.09569945931434631,0.690612256526947,0.353495717048645,-0.09231560677289963,0.44628432393074036,0.5150787234306335,0.3123284578323364,1.4167463779449463,0.08636442571878433,0.6850466728210449,0.3554428815841675,-0.09139569848775864,0.36350715160369873,0.38898417353630066,0.5632133483886719,0.2550097107887268,0.9986857175827026,0.5349098443984985,0.5835718512535095,-0.2559591829776764,0.998809814453125,0.3859046995639801,0.6405640840530396,1.1617463827133179,0.3259750306606293,0.5639296174049377,0.712983250617981,0.46892085671424866,0.8104783296585083,0.34984099864959717,0.782955527305603,1.6385782957077026,0.7251840233802795,0.45464184880256653,0.8408766388893127,0.9589667320251465,0.9505383372306824,0.32570332288742065,0.8249898552894592,1.6806964874267578,0.8033652305603027,0.39768919348716736,0.8656466007232666,1.0122212171554565,0.9108250141143799,0.4223569333553314,0.7762418985366821,1.6642118692398071,0.7724367380142212,0.5666714310646057,0.8564207553863525,0.9479835629463196,0.9049403667449951
0.509190559387207,0.13981765508651733,0.04533173888921738,0.9696590304374695,0.4786750376224518,0.1228218823671341,-0.0036762580275535583,0.9788179993629456,0.4669494032859802,0.12199282646179199,-0.00476868636906147,0.97813481092453,0.4600142240524292,0.12115965783596039,-0.004559127148240805,0.9846394062042236,0.49424228072166443,0.12331993877887726,-0.05913858115673065,0.9859014749526978,0.49713388085365295,0.12317030131816864,-0.060276348143815994,0.9897115230560303,0.5029435157775879,0.12260803580284119,-0.06076252460479736,0.9924526810646057,0.43247509002685547,0.13036681711673737,-0.12731969356536865,0.9961420297622681,0.4932492971420288,0.13212896883487701,-0.3830503523349762,0.991751492023468,0.5017090439796448,0.15880943834781647,0.03233824297785759,0.9830995202064514,0.5172228217124939,0.1583515703678131,-0.047743722796440125,0.980404794216156,0.30933842062950134,0.2303023487329483,0.03827397897839546,0.9965592622756958,0.5712961554527283,0.24566854536533356,-0.5274260640144348,0.9952649474143982,0.36026403307914734,0.3103036880493164,0.5511290431022644,0.039790187031030655,0.6557464599609375,0.3345804512500763,-0.6089708805084229,0.5044813752174377,0.4541891813278198,0.2933829128742218,1.148226261138916,0.04220125451683998,0.7021925449371338,0.3520304560661316,-0.4818238914012909,0.3463134169578552,0.4661274552345276,0.27858495712280273,1.2449039220809937,0.0848442018032074,0.7004542946815491,0.35233011841773987,-0.519652783870697,0.4081539511680603,0.48818710446357727,0.27578940987586975,1.1896387338638306,0.08664518594741821,0.681050717830658,0.35288527607917786,-0.5156954526901245,0.4089628756046295,0.49899280071258545,0.28401634097099304,1.1417746543884277,0.07826748490333557,0.6706193685531616,0.35375267267227173,-0.48294785618782043,0.3327827453613281,0.39005303382873535,0.5605707168579102,0.22479258477687836,0.9985601902008057,0.5398280620574951,0.5852564573287964,-0.22618433833122253,0.9987425208091736,0.3887394368648529,0.6361265778541565,1.0893499851226807,0.30212822556495667,0.5742906332015991,0.7129690051078796,0.43885889649391174,0.7615851163864136,0.3522022068500519,0.7837498784065247,1.5323598384857178,0.7063745856285095,0.45550641417503357,0.8403114080429077,0.780463695526123,0.9352107644081116,0.32911914587020874,0.8238498568534851,1.5539900064468384,0.7891758680343628,0.3969179391860962,0.8642839193344116,0.8167855143547058,0.8927095532417297,0.44238734245300293,0.7792403697967529,1.5635850429534912,0.7457992434501648,0.5666701197624207,0.8531471490859985,0.755486011505127,0.882016658782959
